user_id,order_number,product_id,eval_set
2032955,2,4710247000584,prior
2032955,2,4710088411433,prior
2032955,2,4710320224265,prior
2032955,2,4710323168078,prior
2032955,2,4710174003856,prior
2032955,2,4710094021527,prior
2032955,2,4716545000400,prior
2032955,2,4710320224500,prior
2032955,2,4710626111351,prior
2032955,2,4710174003450,prior
2032955,2,4710088410139,prior
2032955,3,4710035350105,prior
2032955,3,300086780026,prior
2032955,3,8000380004980,prior
2032955,3,8000380004911,prior
2032955,4,8801266122145,prior
2032955,4,4714072602593,prior
2032955,4,4712297139108,prior
2032955,4,4714072602852,prior
2032955,4,4710032603976,prior
2032955,4,4902430489065,prior
2032955,4,4712987106649,prior
2032955,4,2250078000398,prior
2032955,4,37000442127,prior
2032955,4,4712425010255,prior
2032955,4,4710430000148,prior
2032955,4,2250271000218,prior
2032955,4,4714072601206,prior
2032955,4,4719859760855,prior
2032955,4,4710036220025,prior
2032955,4,4710689109050,prior
2032955,4,4710047500796,prior
2032955,4,4718433613310,prior
2032955,5,8888021200256,prior
2032955,5,8000380004935,prior
2032955,5,4710693213033,prior
2032955,5,8000380004980,prior
2032955,5,4715568970134,prior
2032955,5,4714008454555,prior
2032955,6,4710320224265,train
2033037,1,4719783004070,prior
2033037,1,4714532132202,prior
2033037,1,4714242832683,prior
2033037,1,4710105010649,prior
2033037,1,4710010030015,prior
2033037,2,47108738,prior
2033037,2,4713487042437,prior
2033037,2,4710421090059,prior
2033037,2,4711606113044,prior
2033037,2,38000082207,prior
2033037,2,4902555122083,prior
2033037,2,4710585930154,prior
2033037,2,4714242832683,prior
2033037,2,4710543214012,prior
2033037,2,4714532130239,prior
2033037,2,4710205006924,prior
2033037,2,4710908131534,prior
2033037,2,4710043654103,prior
2033037,2,4711001302104,prior
2033037,2,4710168302040,prior
2033037,2,4710015202912,prior
2033037,2,4711045229412,prior
2033037,2,4714532130277,prior
2033037,2,4714532132202,prior
2033037,2,4710685440362,prior
2033037,2,31200440044,prior
2033037,2,4710291112172,prior
2033037,2,4710168302064,prior
2033037,2,4901630002289,prior
2033037,2,4714242862710,prior
2033037,3,4711123957794,prior
2033037,3,4710254016035,prior
2033037,3,4710120001530,prior
2033037,3,4710084225829,prior
2033037,3,4710043552102,prior
2033037,3,4710154015206,prior
2033037,3,9044400841000,prior
2033037,3,4710105017129,prior
2033037,3,4710128030020,prior
2033037,3,4710254016011,prior
2033037,3,4710254049323,prior
2033037,3,4710254049521,prior
2033037,3,4710265847666,prior
2033037,3,4710285000409,prior
2033037,3,4719090900058,prior
2033037,3,4710839000091,prior
2033037,3,4710254016028,prior
2033037,3,78895121247,prior
2033037,4,4710105010144,train
2033037,4,4710057830050,train
2033037,4,4718297890919,train
2033037,4,4711606041064,train
2033037,4,4710363917001,train
2033037,4,20557003,train
2033037,4,4710205006924,train
2033037,4,4710291112172,train
2033037,4,40000915409,train
2033037,4,4710038851036,train
2033082,1,37000304593,prior
2033082,1,20415723,prior
2033082,2,4714072600964,prior
2033082,2,4710421090059,prior
2033082,2,4710291112172,prior
2033082,2,4710289000016,prior
2033082,2,617150012182,prior
2033082,2,4710043004731,prior
2033082,3,20415723,prior
2033082,3,4710421090059,prior
2033082,3,4710289000016,prior
2033082,3,4711207003027,prior
2033082,3,4710043004731,prior
2033082,4,4711681000048,prior
2033082,4,4710626622857,prior
2033082,4,37000304593,prior
2033082,4,9556001096302,prior
2033082,5,4719111111012,train
2033082,5,4717362904742,train
2033082,5,4710570004907,train
2033082,5,20415723,train
2033082,5,4712297010742,train
2033082,5,4718911000922,train
2033136,1,4711108860934,prior
2033136,1,4710943100267,prior
2033136,1,4710661202540,prior
2033136,1,4710134023276,prior
2033136,1,4710943101134,prior
2033136,1,4710689103089,prior
2033136,1,4710063312243,prior
2033136,1,4710530031059,prior
2033136,1,4710043001556,prior
2033136,2,89782016577,prior
2033136,2,4719111025203,prior
2033136,2,4719111020109,prior
2033136,3,4710982082456,prior
2033136,3,37000300441,prior
2033136,3,4713317111012,prior
2033136,4,4710363384001,prior
2033136,4,4710943120043,prior
2033136,5,4015400017226,prior
2033136,5,4710043001556,prior
2033136,5,2240005001710,prior
2033136,6,4710311010211,train
2033136,6,4710126152014,train
2033136,6,5010415550606,train
2033136,6,4716326400016,train
2033136,6,4710943101134,train
2033136,6,4710105020310,train
2033136,6,4710098162455,train
2033136,6,4710085172696,train
2033204,1,4710032501692,prior
2033204,1,4710091110743,prior
2033204,2,4710693138329,prior
2033204,2,4710147660826,prior
2033204,2,4712275000055,prior
2033204,3,4711437000162,train
2033488,1,4710094014765,prior
2033488,2,4710466103080,prior
2033488,3,4710168705056,prior
2033488,4,4710094014765,prior
2033488,5,4710043355215,prior
2033488,6,4710060000099,train
2033518,1,4710047512072,prior
2033518,1,4710047512065,prior
2033518,1,89782019066,prior
2033518,1,89782019059,prior
2033518,2,2250271000065,prior
2033518,2,4710363119009,prior
2033518,2,4710362510180,prior
2033518,2,4710105051109,prior
2033518,2,4710088410443,prior
2033518,2,4710731033517,prior
2033518,2,4718433614799,prior
2033518,2,2250271001215,prior
2033518,3,4714995000100,prior
2033518,3,4973167400432,prior
2033518,3,4901601672435,prior
2033518,3,4714995001077,prior
2033518,3,4531632415000,prior
2033518,3,4714995001626,prior
2033518,4,4711207003195,prior
2033518,4,4717523420036,prior
2033518,5,310742004014,prior
2033518,5,4719860710030,prior
2033518,5,4719860710078,prior
2033518,6,4711258001256,prior
2033518,6,4537715209337,prior
2033518,6,4711207003195,prior
2033518,6,10742202211,prior
2033518,7,4710114750406,prior
2033518,7,4710032503047,prior
2033518,7,4710032502446,prior
2033518,7,4719857525074,prior
2033518,7,4710908120019,prior
2033518,7,4714995001077,prior
2033518,7,8992741941341,prior
2033518,8,9789576072680,prior
2033518,8,9789571331553,prior
2033518,9,4531632415000,train
2033594,1,4719090790000,prior
2033594,1,4711022100017,prior
2033594,1,34000338306,prior
2033594,1,4719090701051,prior
2033594,2,310742006018,prior
2033594,2,4712277888866,prior
2033594,2,4719860710023,prior
2033594,2,4711022100017,prior
2033594,2,4987241109210,prior
2033594,2,9310052751227,prior
2033594,2,20072223,prior
2033594,3,4718480240040,train
2033594,3,4711022100017,train
2033594,3,4710467221516,train
2033594,3,4714981010038,train
2033631,1,4711092831682,prior
2033631,1,4710291112172,prior
2033631,1,4710570002606,prior
2033631,1,4902430041232,prior
2033631,1,4710210100440,prior
2033631,1,4710339033179,prior
2033631,2,4902430041232,prior
2033631,3,4711271000472,train
2033631,3,4712934010074,train
2033631,3,4710218360037,train
2033631,3,4714981010038,train
2033693,1,4717265994505,prior
2033693,1,4715833012811,prior
2033693,1,4710017005283,prior
2033693,1,4718176048103,prior
2033693,2,4710466103080,prior
2033693,2,4717265994505,prior
2033693,2,4710304111147,prior
2033693,2,4710035351508,prior
2033693,2,4710176008699,prior
2033693,2,4710632001660,prior
2033693,3,4715833517088,train
2033778,1,4710035311106,prior
2033778,1,26333009671,prior
2033778,1,93457545,prior
2033778,1,4710032501791,prior
2033778,1,4711785322015,prior
2033778,1,4710036021028,prior
2033778,1,4710731010341,prior
2033778,1,4711863180070,prior
2033778,1,4710628031015,prior
2033778,1,93362986,prior
2033778,1,4713627880363,prior
2033778,1,93362993,prior
2033778,1,37000332084,prior
2033778,1,4710036006223,prior
2033778,1,4710098156133,prior
2033778,1,84501561321,prior
2033778,1,4713627831020,prior
2033778,1,7610053910770,prior
2033778,1,93370868,prior
2033778,2,9310155202435,prior
2033778,2,4934567392871,prior
2033778,2,4710088490759,prior
2033778,2,4710088410382,prior
2033778,2,4713758146031,prior
2033778,2,4901988446612,prior
2033778,2,4902430490580,prior
2033778,2,4714431050072,prior
2033778,3,7610053910787,prior
2033778,3,4970768741254,prior
2033778,3,4053800081034,prior
2033778,3,15000021276,prior
2033778,3,4710032501791,prior
2033778,3,4710628031015,prior
2033778,3,4711390436916,prior
2033778,3,4710094005947,prior
2033778,3,4710094020797,prior
2033778,3,4710094020810,prior
2033778,3,5010415551054,prior
2033778,3,4710076415054,prior
2033778,3,4710094020568,prior
2033778,3,4714431050072,prior
2033778,3,20072414,prior
2033778,3,4710032604652,prior
2033778,3,15000014063,prior
2033778,3,4901455150455,prior
2033778,3,4710689103102,prior
2033778,4,93457545,prior
2033778,4,93447690,prior
2033778,4,4971884802317,prior
2033778,4,9003579302552,prior
2033778,4,93447706,prior
2033778,4,4710032501791,prior
2033778,4,4901550152484,prior
2033778,4,4710036021028,prior
2033778,4,4710628031015,prior
2033778,4,4710988000553,prior
2033778,4,93362993,prior
2033778,4,4710885674802,prior
2033778,4,4710314413491,prior
2033778,4,4710176011194,prior
2033778,4,93432634,prior
2033778,4,4712697410111,prior
2033778,4,4710036000320,prior
2033778,4,4710043004991,prior
2033778,4,2240055001791,prior
2033778,4,4714499026132,prior
2033778,4,4934567212117,prior
2033778,4,4714431050072,prior
2033778,4,9310022733406,prior
2033778,4,4719090900065,prior
2033778,5,7610053910787,prior
2033778,5,4710628031015,prior
2033778,6,7610053910787,prior
2033778,6,4710189851268,prior
2033778,6,4713452300036,prior
2033778,6,93457545,prior
2033778,6,93447690,prior
2033778,6,4711553166735,prior
2033778,6,4710043002515,prior
2033778,6,4711572001178,prior
2033778,6,93362979,prior
2033778,6,4710628031015,prior
2033778,6,4710885674802,prior
2033778,6,79763251134,prior
2033778,6,93432641,prior
2033778,6,4710084115526,prior
2033778,6,4710690016071,prior
2033778,6,4710314900564,prior
2033778,6,4710088432346,prior
2033778,6,4716007111132,prior
2033778,6,4710032500701,prior
2033778,6,4719090900065,prior
2033778,6,4711572001123,prior
2033778,6,4710032604652,prior
2033778,6,4711856020208,prior
2033778,6,4712453001072,prior
2033778,6,4738888014067,prior
2033778,6,93370868,prior
2033778,7,8888021200256,prior
2033778,7,4713792991178,prior
2033778,7,26333002092,prior
2033778,7,26333004270,prior
2033778,7,26333002108,prior
2033778,8,4710011409056,prior
2033778,8,4716999010116,prior
2033778,8,4710011401128,prior
2033778,8,4710011406123,prior
2033778,8,4711524000907,prior
2033778,8,4711634000460,prior
2033778,8,4711524000891,prior
2033778,8,4710012722512,prior
2033778,8,4710047502547,prior
2033778,8,4710047502677,prior
2033778,8,4711856000125,prior
2033778,8,4711572001178,prior
2033778,8,4711572001147,prior
2033778,8,4711371850236,prior
2033778,8,4710063111389,prior
2033778,8,79763251134,prior
2033778,8,4710583110015,prior
2033778,9,4710094008122,prior
2033778,9,4710024207014,prior
2033778,9,4710036006223,prior
2033778,10,4710168705056,train
2033778,10,4710088434241,train
2033778,10,7610053910787,train
2033778,10,4710628031015,train
2033778,10,20571566,train
2033778,10,4710043002515,train
2033778,10,4711413000025,train
2033778,10,2200056001657,train
2033778,10,4710308000188,train
2033778,10,51325112510,train
2033808,1,4710594912028,prior
2033808,2,8888021100624,prior
2033808,2,4710011405133,prior
2033808,3,4710740600250,prior
2033808,3,4710057870377,prior
2033808,3,20000102818,prior
2033808,4,4710076132067,prior
2033808,4,4714508112047,prior
2033808,4,4712023775440,prior
2033808,4,8007546000916,prior
2033808,4,4710363891004,prior
2033808,4,4710470236668,prior
2033808,4,729238294110,prior
2033808,4,4710036007039,prior
2033808,5,4710085120710,prior
2033808,5,20556457,prior
2033808,5,4901616006126,prior
2033808,5,20556433,prior
2033808,5,4710060000051,prior
2033808,5,20565909,prior
2033808,5,4710294110809,prior
2033808,5,4710085120703,prior
2033808,6,51000126979,prior
2033808,6,4710626844358,prior
2033808,6,4903111146055,prior
2033808,6,4710466103080,prior
2033808,6,4710057870377,prior
2033808,6,4710085120710,prior
2033808,6,20559373,prior
2033808,6,4711258004110,prior
2033808,6,25700010319,prior
2033808,6,4713134864818,prior
2033808,6,4710032502163,prior
2033808,6,4710036007039,prior
2033808,6,4714478304503,prior
2033808,6,70501058008,prior
2033808,6,4710363891004,prior
2033808,6,4710105016351,prior
2033808,6,4903301588351,prior
2033808,7,4972045758337,prior
2033808,7,4710105046037,prior
2033808,8,4710085120710,train
2033808,8,4712500140167,train
2033839,1,20393038,prior
2033839,1,20396947,prior
2033839,1,20556372,prior
2033839,1,4714499720054,prior
2033839,2,4897878100057,prior
2033839,2,4902105004128,prior
2033839,2,4711220111112,prior
2033839,2,4711220111150,prior
2033839,2,4897878100088,prior
2033839,2,4710992231097,prior
2033839,2,9310079306172,prior
2033839,3,8888420881162,prior
2033839,3,4715874000600,prior
2033839,3,4710030343508,prior
2033839,3,4710247006135,prior
2033839,3,4711634002488,prior
2033839,3,4710171083226,prior
2033839,4,8888021200720,prior
2033839,5,4902105004128,prior
2033839,6,4901201101021,prior
2033839,6,4901201101014,prior
2033839,7,4710043355154,prior
2033839,7,4714532115199,prior
2033839,7,4710043355222,prior
2033839,7,4714532115151,prior
2033839,8,4711634002488,prior
2033839,9,4711201209937,prior
2033839,9,4901872886579,prior
2033839,10,4714082270041,prior
2033839,10,4710291112172,prior
2033839,11,4710254031854,prior
2033839,11,4892218000295,prior
2033839,12,4710043355222,prior
2033839,13,4717265888101,prior
2033839,14,4713447001016,prior
2033839,14,4901872886579,prior
2033839,15,4712603101249,prior
2033839,15,9310003002248,prior
2033839,15,4710057160362,prior
2033839,15,4710254031854,prior
2033839,15,76150215281,prior
2033839,15,4902511003418,prior
2033839,15,4710057160027,prior
2033839,16,4710060000099,prior
2033839,17,4711713310176,prior
2033839,17,4710038850466,prior
2033839,17,4713645055408,prior
2033839,17,4711101040081,prior
2033839,17,20396916,prior
2033839,17,4712987106649,prior
2033839,18,4710088410139,prior
2033839,19,9310003002248,train
2033839,19,4710254031854,train
2033839,19,4718079983662,train
2033860,1,4710205007297,prior
2033860,1,4718433613969,prior
2033860,1,2250271000188,prior
2033860,1,4710036220094,prior
2033860,2,70501062401,prior
2033860,2,4710210201154,prior
2033860,2,4710210800463,prior
2033860,2,4710363240208,prior
2033860,2,4710312010012,prior
2033860,3,4710038850015,prior
2033860,3,4710036003581,prior
2033860,3,4711271000014,prior
2033860,3,4710036039023,prior
2033860,4,20370688,prior
2033860,4,4711856000385,prior
2033860,4,4710734001285,prior
2033860,4,4710110910149,prior
2033860,4,4710205006924,prior
2033860,4,4714232170030,prior
2033860,4,4711209051026,prior
2033860,4,4712848000093,prior
2033860,4,4710036003581,prior
2033860,5,4710475001223,prior
2033860,6,19200020480,prior
2033860,6,20559045,prior
2033860,6,20556457,prior
2033860,6,4710466101130,prior
2033860,6,20491185,prior
2033860,6,20568498,prior
2033860,6,5011784122517,prior
2033860,6,20564117,prior
2033860,6,20570743,prior
2033860,6,4711564801656,prior
2033860,6,19200021210,prior
2033860,7,4902520163103,train
2033983,1,4710154033712,prior
2033983,1,4710063031106,prior
2033983,2,4712425010712,prior
2033983,3,4710036000184,prior
2033983,3,4710036000634,prior
2033983,3,4710032500718,prior
2033983,4,4710363352000,train
2033983,4,4711128778882,train
2033983,4,4711713320021,train
2033983,4,4710088420282,train
2033983,4,4711128778875,train
2033990,1,4710036000184,prior
2033990,1,4710549000039,prior
2033990,1,4710583996008,prior
2033990,1,4710757032600,prior
2033990,1,4710088410139,prior
2033990,1,4710094001758,prior
2033990,2,4710047502011,prior
2033990,2,4714981010038,prior
2033990,2,4710370113335,prior
2033990,3,4710583996008,prior
2033990,3,4710047502011,prior
2033990,3,4712598000015,prior
2033990,4,4710583996008,prior
2033990,5,4710583350985,prior
2033990,5,4710047502011,prior
2033990,5,4710370113335,prior
2033990,5,4710198221113,prior
2033990,6,4711080010112,prior
2033990,6,4710943101318,prior
2033990,6,4710030346059,prior
2033990,6,4710370113335,prior
2033990,6,4710583110015,prior
2033990,7,4711856020208,prior
2033990,7,4711856000088,prior
2033990,7,4710189851268,prior
2033990,8,4710060000099,train
2033990,8,4710583996008,train
2033990,8,4714981010038,train
2033990,8,4710370113335,train
2033990,8,4710047502011,train
2034034,1,4710626213314,prior
2034034,2,4714981010038,prior
2034034,3,8888240007025,prior
2034034,4,4710731060124,prior
2034034,5,4714008033507,prior
2034034,5,4710172030069,prior
2034034,5,4710683100015,prior
2034034,6,4987205000294,prior
2034034,7,47100312,prior
2034034,8,4710011403320,train
2034041,1,4710085172696,prior
2034041,1,4710085120093,prior
2034041,2,4714981010038,prior
2034041,3,4711663700010,prior
2034041,4,4711369000179,prior
2034041,5,4710731060124,prior
2034041,6,4710739028706,prior
2034041,6,4710943109369,prior
2034041,6,4710740600106,prior
2034041,6,4710126193840,prior
2034041,6,4712482040400,prior
2034041,6,4719090702041,prior
2034041,6,47100312,prior
2034041,6,4710175565209,prior
2034041,6,309970611002,prior
2034041,6,4711363542651,prior
2034041,6,4712494212222,prior
2034041,7,4710431326728,train
2034058,1,4718538168012,prior
2034058,1,4711271000014,prior
2034058,1,4710160001071,prior
2034058,1,4710063138034,prior
2034058,1,4714532130239,prior
2034058,2,4719864068885,prior
2034058,2,4710363382045,prior
2034058,3,20545789,prior
2034058,3,4710174018195,prior
2034058,3,4714910160261,prior
2034058,4,4710177035236,train
2034058,4,4710090050279,train
2034058,4,4710291101039,train
2034058,4,4714910160179,train
2034058,4,4710022101208,train
2034058,4,4903050210206,train
2034072,1,4711713060569,prior
2034072,1,4713045042213,prior
2034072,1,4712552000358,prior
2034072,1,4710063131813,prior
2034072,2,4710063131073,prior
2034072,2,4710043004717,prior
2034072,2,4711271000014,prior
2034072,2,4711587808946,prior
2034072,2,4901201101014,prior
2034072,2,4710549000664,prior
2034072,3,4710043001105,prior
2034072,3,4710022213406,prior
2034072,3,4710603013425,prior
2034072,4,4714981010038,train
2034126,1,4711767670110,prior
2034126,1,4710303340258,prior
2034126,1,4710498990085,prior
2034126,1,4710085172702,prior
2034126,1,4719854750158,prior
2034126,1,4710247005299,prior
2034126,1,4710085120628,prior
2034126,1,4901201101014,prior
2034126,1,74603003287,prior
2034126,1,4710085172696,prior
2034126,1,4712031000985,prior
2034126,1,50000108190,prior
2034126,2,4714910150040,prior
2034126,2,4710094021466,prior
2034126,2,4006670360150,prior
2034126,3,8851818003200,prior
2034126,3,4710105015521,prior
2034126,3,4710114128038,prior
2034126,3,4710054144167,prior
2034126,3,4710054132201,prior
2034126,3,4710908131534,prior
2034126,3,4716381007502,prior
2034126,3,4710205000434,prior
2034126,3,4903111345717,prior
2034126,3,4710530012058,prior
2034126,3,4716545320317,prior
2034126,4,4711254012034,prior
2034126,4,4714276130021,prior
2034126,4,20564933,prior
2034126,4,4715140072652,prior
2034126,4,4714082270126,prior
2034126,4,25700010319,prior
2034126,4,4710105046037,prior
2034126,4,4714082270041,prior
2034126,4,4710105046013,prior
2034126,5,20556129,prior
2034126,5,2230123000481,prior
2034126,5,4902430493000,prior
2034126,5,4719865870326,prior
2034126,5,4901201101014,prior
2034126,5,4710866000507,prior
2034126,6,4714541050368,prior
2034126,6,4716268095424,prior
2034126,6,4710088446213,prior
2034126,6,4716268095431,prior
2034126,6,4710583996008,prior
2034126,6,4711258002505,prior
2034126,6,4714765780010,prior
2034126,6,4712552006251,prior
2034126,6,4714082270126,prior
2034126,6,4716268095219,prior
2034126,6,4710583100085,prior
2034126,6,4710583300089,prior
2034126,6,4713045042268,prior
2034126,7,4714082270041,prior
2034126,7,4714082260097,prior
2034126,8,9300636002500,prior
2034126,8,4710202071277,prior
2034126,8,20566227,prior
2034126,8,4714910180184,prior
2034126,8,4713297111354,prior
2034126,8,4714082200284,prior
2034126,9,20525637,prior
2034126,9,4711767670110,prior
2034126,9,50000108213,prior
2034126,10,4710085104130,prior
2034126,10,4710467221516,prior
2034126,10,4710057118431,prior
2034126,11,4715785040504,prior
2034126,11,4710221682058,prior
2034126,11,4715785019302,prior
2034126,11,4901201101014,prior
2034126,12,4710090050262,train
2034126,12,20565879,train
2034126,12,4901201101014,train
2034126,12,4712031000985,train
2034126,12,4710908110362,train
2034126,12,4971884802331,train
2034300,1,84501293529,prior
2034300,1,4712397047082,prior
2034300,1,84501561321,prior
2034300,1,4710988000553,prior
2034300,2,52500058036,prior
2034300,2,4710291101039,prior
2034300,3,648636100161,prior
2034300,3,4710126020481,prior
2034300,3,4710038805251,prior
2034300,3,4713489510019,prior
2034300,3,723125481966,prior
2034300,3,4710038415030,prior
2034300,3,51131763418,prior
2034300,3,79763251134,prior
2034300,4,4713792993103,prior
2034300,4,4710088434111,prior
2034300,5,4710670200506,train
2034300,5,4714276145315,train
2034300,5,4710189851268,train
2034393,1,4715496000088,prior
2034393,1,4719090900058,prior
2034393,1,4710088432346,prior
2034393,1,4710339080029,prior
2034393,2,4719090900065,prior
2034393,2,4710121023302,prior
2034393,2,4710094097768,prior
2034393,2,4710105017129,prior
2034393,2,4719090900058,prior
2034393,3,4719862470208,prior
2034393,3,4710121023302,prior
2034393,3,4710303280134,prior
2034393,3,4710303340234,prior
2034393,3,4710530011051,prior
2034393,3,4710038415030,prior
2034393,4,4710105010144,prior
2034393,4,4710015202912,prior
2034393,4,4710154015138,prior
2034393,4,4710626170211,prior
2034393,4,4710063031106,prior
2034393,4,4710498214440,prior
2034393,4,4710494051209,prior
2034393,4,8410020006760,prior
2034393,4,4710492321038,prior
2034393,4,4710314082000,prior
2034393,4,8635012177,prior
2034393,4,4710363375504,prior
2034393,4,4710038415030,prior
2034393,4,4710363522007,prior
2034393,4,4710105010168,prior
2034393,4,4710022237501,prior
2034393,5,4712048022017,prior
2034393,5,4710105080420,prior
2034393,5,4712162000038,prior
2034393,5,4710154620264,prior
2034393,5,4718433613228,prior
2034393,5,4710626110156,prior
2034393,5,4710265815566,prior
2034393,5,4710134023214,prior
2034393,5,4710063422348,prior
2034393,5,37000441809,prior
2034393,5,4711856020208,prior
2034393,5,4710063422355,prior
2034393,5,4710038415030,prior
2034393,5,4711856000088,prior
2034393,5,4710063422362,prior
2034393,5,4710012114331,prior
2034393,5,4712072000029,prior
2034393,6,4710171120228,prior
2034393,6,4710105080420,prior
2034393,6,4710121023302,prior
2034393,6,4719174999725,prior
2034393,6,4710492321038,prior
2034393,6,4710036100273,prior
2034393,6,4710104111569,prior
2034393,6,37000440147,prior
2034393,6,4710431038614,prior
2034393,6,4714981010038,prior
2034393,6,4710036003581,prior
2034393,7,4710265849066,train
2034393,7,4710314082000,train
2034393,7,4710036008562,train
2034393,7,8712045000151,train
2034393,7,4714814027516,train
2034393,7,4710085172702,train
2034485,1,4714717705856,prior
2034485,1,4710868503105,prior
2034485,1,4710105031811,prior
2034485,1,4710871000165,prior
2034485,1,4710114128038,prior
2034485,1,20557003,prior
2034485,1,4713352330010,prior
2034485,1,4711408000252,prior
2034485,1,4710046011101,prior
2034485,2,4710105031811,prior
2034485,2,4719433000483,prior
2034485,2,4710114128038,prior
2034485,2,78895770025,prior
2034485,2,4713388106092,prior
2034485,2,4711271000014,prior
2034485,3,4710038850817,prior
2034485,3,4712624880024,prior
2034485,3,2250271000072,prior
2034485,3,4710038850800,prior
2034485,3,4710559123698,prior
2034485,3,4711863180827,prior
2034485,3,2250078000633,prior
2034485,3,2250078000251,prior
2034485,3,4710311012413,prior
2034485,3,2230131001630,prior
2034485,3,8888240000095,prior
2034485,4,4710105010144,prior
2034485,4,4710291102180,prior
2034485,4,4716782102028,prior
2034485,4,4719433000339,prior
2034485,4,4714981010038,prior
2034485,4,4710095370235,prior
2034485,4,4710852001020,prior
2034485,4,7614500010013,prior
2034485,5,4710105031811,prior
2034485,5,4710008290056,prior
2034485,5,4710249001992,prior
2034485,5,4710626065432,prior
2034485,5,4710126193178,prior
2034485,5,4710088410139,prior
2034485,5,7614500010013,prior
2034485,5,4710249002029,prior
2034485,5,4710105080123,prior
2034485,5,4710171051324,prior
2034485,5,4710094699078,prior
2034485,5,4710421019081,prior
2034485,5,4710043981513,prior
2034485,5,79763112275,prior
2034485,5,4710110000598,prior
2034485,5,4710421029080,prior
2034485,5,4711160000989,prior
2034485,5,4710098156133,prior
2034485,5,20535407,prior
2034485,5,7614500010617,prior
2034485,6,4710290004096,prior
2034485,6,4710290004171,prior
2034485,6,4710908131534,prior
2034485,6,8635012177,prior
2034485,6,4714981010038,prior
2034485,6,4710095958006,prior
2034485,7,8850058000581,train
2034485,7,20415723,train
2034485,7,4711271000014,train
2034485,7,79763112275,train
2034485,7,4711209051125,train
2034485,7,4710088410139,train
2034485,7,4710168102237,train
2034515,1,8420460280026,prior
2034515,1,4710032501791,prior
2034515,2,4710088411433,prior
2034515,2,4710583910004,prior
2034515,2,4714981010038,prior
2034515,3,9318017209059,prior
2034515,4,4710032501357,prior
2034515,4,4901872810550,prior
2034515,5,4710690076129,prior
2034515,5,78895743050,prior
2034515,5,4711866003222,prior
2034515,6,4710186051074,prior
2034515,6,4711080040195,prior
2034515,6,4710110910156,prior
2034515,6,4717265991788,prior
2034515,6,4710314226480,prior
2034515,6,4956043788343,prior
2034515,6,2230123000344,prior
2034515,6,4710494050110,prior
2034515,7,4713537044077,prior
2034515,7,4710722000573,prior
2034515,7,4719860717510,prior
2034515,7,4715890102647,prior
2034515,8,4710068530017,prior
2034515,8,4901987228097,prior
2034515,8,9318017209059,prior
2034515,8,4710168700389,prior
2034515,8,4710017051020,prior
2034515,8,4006765718545,prior
2034515,8,4710091110330,prior
2034515,8,4710091110910,prior
2034515,9,4710043231410,prior
2034515,9,9318017209059,prior
2034515,9,4710043000429,prior
2034515,10,4710043231410,train
2034515,10,9318017209059,train
2034515,10,4710043000429,train
2034515,10,4714981010038,train
2034577,1,4714082270041,prior
2034577,2,4718057700038,prior
2034577,2,4713045102153,prior
2034577,2,4710314413132,prior
2034577,2,4711703021358,prior
2034577,2,4717265002255,prior
2034577,2,4718030001169,prior
2034577,2,2230123001457,prior
2034577,2,4713045102139,prior
2034577,2,4719111222589,prior
2034577,3,4713327062755,train
2034577,3,20415723,train
2034577,3,4710088500076,train
2034577,3,4710043355437,train
2034577,3,2250078000459,train
2034577,3,4710492611023,train
2034577,3,4713247002138,train
2034577,3,4710265796216,train
2034577,3,4710171083226,train
2034577,3,4710038850428,train
2034577,3,4710492813021,train
2034577,3,4712019100607,train
2034607,1,4719111111104,prior
2034607,1,4719111111012,prior
2034607,1,4713888602940,prior
2034607,1,4712552000969,prior
2034607,1,4719111313102,prior
2034607,1,4902870072049,prior
2034607,1,4973271607673,prior
2034607,1,4713045031514,prior
2034607,1,8851111202652,prior
2034607,1,4716086090014,prior
2034607,2,4710090050279,prior
2034607,2,4713089002006,prior
2034607,2,4710063312175,prior
2034607,3,20532420,prior
2034607,3,4713888602858,prior
2034607,3,4719111313102,prior
2034607,3,4710063312175,prior
2034607,3,4710498236244,prior
2034607,3,4710105051543,prior
2034607,3,4716086060505,prior
2034607,3,4716349070333,prior
2034607,4,4719111111104,prior
2034607,4,20532420,prior
2034607,4,20494599,prior
2034607,4,4715140040392,prior
2034607,4,4710090050279,prior
2034607,4,4714957249004,prior
2034607,4,4710530995085,prior
2034607,4,4719111313102,prior
2034607,4,4711128668787,prior
2034607,4,20547028,prior
2034607,5,4717265888644,prior
2034607,5,4711713491783,prior
2034607,5,4717265002248,prior
2034607,5,4711128668787,prior
2034607,5,4711713493398,prior
2034607,5,4715062809688,prior
2034607,5,4710852600766,prior
2034607,6,4713645083104,prior
2034607,6,4710382059713,prior
2034607,6,4710017336196,prior
2034607,6,71691102373,prior
2034607,6,4715676104070,prior
2034607,6,4710943101318,prior
2034607,6,4711713350059,prior
2034607,6,4716147030096,prior
2034607,6,4710088410610,prior
2034607,6,4971605001203,prior
2034607,6,4710589890294,prior
2034607,6,4902704244598,prior
2034607,6,4715062809688,prior
2034607,6,20546236,prior
2034607,6,4902704244574,prior
2034607,7,4710132660961,train
2034607,7,4710088410443,train
2034607,7,4710088410382,train
2034607,7,4710126020306,train
2034607,7,4711128668787,train
2034607,7,4710126020313,train
2034607,7,4710088410139,train
2034638,1,4710085150311,prior
2034638,1,4710094097768,prior
2034638,1,4710946718445,prior
