user_id,order_number,product_id
19309,1,114
19309,1,14
19309,1,3054
19309,2,1053
19309,2,147
19309,2,436
19309,2,985
19309,2,77
19309,2,14
19309,3,647
19309,3,2379
19309,3,618
19309,3,227
19309,3,72
19309,3,2650
19309,3,112
19309,3,229
19309,3,147
19309,3,77
19309,3,436
19309,3,1519
19309,3,437
19309,3,3054
19309,3,2458
19309,4,34
19309,4,2379
19309,4,14
19309,4,19
19309,4,229
19309,4,147
19309,4,985
19309,4,436
19309,4,918
19309,4,2797
19309,5,34
19309,5,2379
19309,5,2591
19309,5,355
19309,5,2683
19309,5,19
19309,5,1466
19309,5,1262
19309,5,1068
19309,5,1205
19309,5,2687
19309,5,147
19309,5,1519
19309,5,647
19309,5,14
19309,5,327
19309,6,34
19309,6,2379
19309,6,172
19309,6,19
19309,6,2014
19309,6,49
19309,6,921
19309,6,1466
19309,6,1262
19309,6,2687
19309,6,794
19309,6,147
19309,6,1016
19309,6,1519
19309,6,14
19309,6,1598
19309,6,327
19310,1,754
19310,1,3702
19310,1,592
19310,1,1064
19310,1,1598
19310,1,3286
19310,2,139
19310,2,348
19310,2,24
19310,2,2318
19310,2,488
19310,2,967
19310,2,2287
19310,3,2177
19311,1,1565
19311,1,893
19311,1,1965
19311,2,1371
19312,1,261
19312,1,398
19312,1,481
19312,1,352
19312,1,137
19312,1,106
19312,1,2941
19312,1,1794
19312,1,649
19312,1,3793
19312,1,314
19312,1,3312
19312,1,1080
19312,1,343
19312,1,371
19312,1,77
19312,1,330
19312,1,24
19312,1,147
19312,1,526
19312,1,250
19312,2,2089
19312,3,250
19312,4,527
19312,4,479
19312,4,398
19312,4,981
19312,4,352
19312,4,2160
19312,4,2046
19312,4,3702
19312,4,649
19312,4,1407
19312,4,314
19312,4,3312
19312,4,371
19312,4,58
19312,4,226
19312,4,3691
19312,4,1039
19312,4,732
19312,4,330
19312,4,1562
19312,5,102
19312,5,2448
19312,5,162
19312,5,1174
19312,5,309
19312,5,1157
19312,5,289
19312,5,357
19312,5,3205
19312,5,2471
19312,6,261
19312,6,527
19312,6,19
19312,6,362
19312,6,106
19312,6,70
19312,6,202
19312,6,649
19312,6,314
19312,6,3312
19312,6,1080
19312,6,163
19312,6,966
19312,6,1589
19312,6,77
19312,6,58
19312,6,226
19312,6,14
19312,6,848
19312,6,732
19312,6,24
19312,6,1299
19312,6,147
19312,7,960
19312,7,535
19312,7,317
19312,7,496
19312,7,23
19312,7,362
19312,7,2086
19312,7,3205
19312,7,1552
19312,8,2089
19312,9,527
19312,9,479
19312,9,172
19312,9,398
19312,9,764
19312,9,981
19312,9,2860
19312,9,649
19312,9,2312
19312,9,127
19312,9,1407
19312,9,3312
19312,9,343
19312,9,1436
19312,9,77
19312,9,817
19312,9,226
19312,9,14
19312,9,187
19312,9,24
19312,9,309
19312,9,147
19312,9,250
19312,10,2015
19312,11,261
19312,11,285
19312,11,527
19312,11,1176
19312,11,981
19312,11,137
19312,11,649
19312,11,551
19312,11,250
19312,11,287
19312,11,3312
19312,11,343
19312,11,1436
19312,11,197
19312,11,1262
19312,11,2008
19312,11,817
19312,11,58
19312,11,226
19312,11,14
19312,11,80
19312,11,732
19312,11,24
19312,11,327
19312,12,112
19312,12,355
19312,13,261
19312,13,1176
19312,13,273
19312,13,2941
19312,13,302
19312,13,649
19312,13,691
19312,13,671
19312,13,250
19312,13,343
19312,13,1436
19312,13,371
19312,13,51
19312,13,1878
19312,13,2134
19312,13,226
19312,13,1789
19312,13,187
19312,13,3169
19312,13,732
19312,13,1380
19312,13,147
19312,13,949
19312,13,327
19312,14,2089
19312,15,1592
19312,16,2223
19312,16,147
19312,16,2200
19313,1,42
19313,1,1510
19313,1,2133
19313,2,2346
19313,2,42
19313,2,1510
19313,2,1883
19313,2,647
19313,3,98
19313,3,1491
19313,3,42
19313,3,936
19313,3,1510
19313,3,647
19313,4,675
19313,4,42
19313,4,1478
19313,4,105
19313,4,1510
19313,4,2133
19313,4,647
19313,4,76
19313,4,3186
19313,5,389
19313,5,849
19313,5,42
19313,5,1510
19313,5,1883
19313,6,945
19313,6,42
19313,6,1510
19313,6,2474
19313,6,647
19313,6,570
19313,7,3110
19313,7,42
19313,7,362
19313,7,1185
19313,7,2986
19313,7,2433
19313,7,76
19314,1,14
19314,2,2558
19314,2,334
19314,2,14
19314,2,723
19314,3,14
19314,3,762
19314,3,2148
19314,4,2558
19314,4,14
19314,4,1345
19314,4,23
19314,5,1372
19314,5,14
19314,5,3598
19314,5,250
19315,1,47
19315,2,529
19315,2,3590
19315,2,1714
19315,2,1718
19315,2,3415
19315,2,1645
19315,2,134
19315,2,468
19315,2,365
19315,2,2149
19315,2,152
19315,2,14
19315,2,1039
19315,2,1327
19315,2,364
19315,2,3242
19315,2,596
19315,2,374
19315,2,1719
19315,2,107
19315,3,2214
19315,4,2096
19316,1,102
19316,1,14
19316,1,58
19316,2,381
19316,2,1632
19316,2,229
19316,2,334
19316,2,973
19316,3,334
19316,3,67
19316,3,134
19316,4,566
19316,4,261
19316,4,14
19316,4,3113
19316,4,2067
19316,4,58
19316,4,2797
19316,5,14
19316,5,1262
19316,5,112
19316,5,1607
19316,5,229
19316,5,58
19316,5,2544
19316,6,890
19316,6,274
19316,6,63
19316,6,1607
19316,6,229
19316,6,334
19316,6,67
19316,6,1935
19316,6,58
19316,7,566
19316,7,422
19316,7,1446
19316,7,2859
19316,7,42
19316,7,1935
19316,7,1632
19316,7,58
19316,7,1098
19316,7,151
19316,7,14
19316,8,788
19316,8,14
19316,8,496
19316,8,102
19316,8,1011
19316,8,2702
19316,8,42
19316,8,112
19316,8,352
19316,8,229
19316,8,105
19316,8,67
19316,8,335
19316,8,922
19316,8,2797
19316,8,58
19316,9,261
19316,9,1262
19316,9,134
19316,9,229
19316,9,67
19316,9,58
19316,10,274
19316,10,102
19316,10,42
19316,10,1518
19316,10,334
19316,10,67
19316,10,3717
19316,11,316
19316,11,14
19316,11,355
19316,11,1446
19316,11,274
19316,11,2797
19316,11,2036
19316,11,1262
19316,11,112
19316,11,229
19316,11,3109
19316,11,67
19316,11,58
19316,11,2544
19316,11,2228
19316,12,105
19316,12,1300
19316,12,67
19316,12,922
19316,12,58
19316,13,422
19316,13,261
19316,13,1180
19316,13,229
19316,13,334
19316,13,58
19317,1,1650
19317,1,849
19317,1,2708
19317,1,535
19317,1,1591
19317,1,1778
19317,1,3123
19317,1,651
19317,1,2181
19317,1,358
19317,1,883
19317,1,89
19317,1,260
19317,1,2461
19317,1,1788
19317,1,1092
19317,1,1156
19317,1,2118
19317,1,1105
19317,1,746
19317,2,390
19317,3,1844
19317,3,2062
19317,3,1837
19317,3,42
19317,3,48
19317,3,806
19317,3,234
19317,3,67
19317,3,1869
19317,3,1345
19317,4,112
19317,4,883
19317,4,2614
19317,5,315
19317,5,278
19317,5,489
19317,5,816
19317,5,1351
19317,5,1889
19317,5,691
19317,5,2604
19317,5,2461
19317,5,346
19317,5,1345
19317,6,261
19317,6,2263
19317,6,285
19317,6,470
19317,6,783
19317,6,48
19317,6,67
19317,6,260
19317,6,1046
19318,1,58
19318,1,477
19318,2,486
19318,3,1146
19318,3,352
19318,3,42
19318,3,227
19318,4,227
19318,4,834
19318,4,373
19318,4,1558
19318,4,1338
19318,4,97
19318,4,1566
19318,4,14
19318,5,1964
19318,6,3036
19318,7,58
19318,7,1256
19318,8,2192
19318,9,3657
19318,9,1965
19318,10,361
19318,10,2908
19318,10,42
19318,10,176
19318,10,256
19319,1,1796
19319,1,2339
19319,1,1528
19319,2,2113
19319,2,3418
19319,2,3054
19319,2,72
19319,2,1592
19319,2,276
19319,2,300
19319,2,1910
19319,3,31
19319,3,3418
19319,3,1528
19319,4,1146
19319,4,3074
19319,4,3546
19319,4,3611
19319,5,1131
19319,6,1084
19319,6,3418
19319,6,620
19319,6,1086
19319,6,452
19319,7,3074
19319,7,3418
19319,8,31
19319,8,1086
19319,8,3418
19319,8,1087
19320,1,1916
19320,1,2192
19320,1,1303
19320,2,2379
19320,3,280
19320,3,1916
19320,4,3752
19320,4,2192
19320,5,2096
19320,5,2192
19320,6,1088
19320,6,529
19321,1,2994
19321,1,3065
19321,1,3
19321,1,919
19321,1,1705
19321,1,738
19321,1,3596
19321,2,2285
19321,2,533
19321,2,796
19321,2,2682
19321,2,19
19321,2,2419
19321,2,498
19321,2,5
19321,2,494
19321,2,127
19321,2,229
19321,2,1611
19321,2,275
19321,2,424
19321,2,486
19321,2,1428
19321,2,2130
19321,2,1363
19321,3,229
19321,3,127
19321,3,275
19321,4,301
19321,4,1396
19321,4,904
19321,4,352
19321,4,346
19321,5,2897
19321,5,1652
19321,5,24
19321,5,229
19321,5,1962
19321,5,1428
19321,5,452
19321,6,3065
19321,6,2798
19321,6,431
19321,6,778
19321,6,9
19321,6,486
19321,6,2809
19321,7,322
19321,7,1428
19321,7,275
19321,8,2846
19321,8,1385
19321,8,4
19321,8,1226
19321,8,2790
19321,8,2031
19321,8,2419
19321,9,1428
19321,9,1962
19321,9,275
19321,10,3274
19321,10,2466
19321,10,42
19321,10,279
19321,10,964
19321,10,1611
19321,10,1633
19321,10,11
19321,10,3583
19321,10,1428
19321,10,2562
19321,10,123
19321,10,3342
19321,11,2960
19321,11,1700
19321,12,1414
19321,12,67
19321,12,19
19321,12,221
19321,13,2798
19321,13,279
19321,13,3100
19321,13,3069
19321,13,3583
19321,13,948
19321,13,262
19321,14,66
19322,1,723
19322,1,614
19322,1,67
19322,1,486
19322,1,226
19322,1,170
19322,2,102
19322,2,362
19322,3,614
19322,3,3195
19322,3,663
19322,3,1653
19322,3,773
19322,3,362
19322,3,229
19322,3,67
19322,3,486
19322,3,226
19322,3,387
19322,3,1997
19322,3,170
19322,3,1551
19322,4,2262
19322,4,614
19322,4,2147
19322,4,663
19322,5,1022
19322,5,1546
19322,5,3081
19322,5,861
19322,5,663
19322,5,1254
19322,5,2835
19322,5,67
19322,5,234
19322,5,486
19322,5,2944
19322,5,226
19322,5,70
19322,6,316
19322,6,2727
19322,7,362
19322,7,2852
19322,7,67
19322,7,3103
19322,7,295
19322,7,70
19322,7,614
19322,7,302
19322,7,592
19322,7,469
19322,7,1831
19322,7,1844
19322,7,3780
19322,7,359
19322,7,1274
19322,7,2299
19322,7,226
19322,7,3597
19322,7,1990
19322,7,229
19322,7,2419
19322,8,316
19322,8,355
19322,8,861
19322,8,486
19322,8,902
19322,8,2035
19322,8,1136
19322,8,614
19322,8,265
19322,8,134
19322,8,1062
19322,8,494
19322,8,458
19322,8,2239
19322,8,835
19322,8,2431
19322,8,247
19322,8,3292
19322,8,260
19322,8,596
19322,8,3562
19322,8,864
19322,8,1345
19322,9,226
19322,9,2094
19322,9,2560
19322,9,2229
19323,1,908
19323,1,953
19323,1,2251
19323,1,471
19323,1,362
19323,1,14
19323,1,296
19323,2,922
19323,2,14
19323,2,471
19323,2,462
19323,3,534
19323,3,286
19323,3,14
19323,3,436
19323,4,980
19323,4,105
19323,4,395
19323,4,1098
19323,4,14
19323,4,505
19324,1,737
19324,1,352
19324,1,637
19324,2,352
19324,3,163
19324,3,849
19324,3,352
19324,4,352
19325,1,352
19325,1,1938
19325,1,14
19325,2,1829
19325,2,286
19325,2,1473
19325,2,303
19325,2,1908
19325,3,1330
19325,3,2166
19325,4,1829
19325,4,2402
19325,4,753
19325,4,1687
19325,4,207
19325,4,229
19325,4,1562
19325,4,67
19325,4,2166
19325,4,334
19325,4,1330
19325,4,260
19325,5,2580
19325,6,277
19325,6,286
19325,6,843
19325,6,842
19325,6,1795
19325,6,3284
19325,6,1473
19325,6,502
19325,6,2166
19325,6,303
19325,6,2032
19325,6,14
19325,6,723
19325,7,297
19325,8,1205
19325,8,1644
19325,8,97
19325,9,1829
19325,9,286
19325,9,842
19325,9,1744
19325,9,1010
19325,9,1052
19325,9,753
19325,9,1473
19325,9,1171
19325,9,836
19325,9,2166
19325,9,303
19325,9,260
19325,9,14
19326,1,337
19326,1,2656
19326,1,479
19326,1,3714
19326,1,968
19326,1,1105
19326,1,105
19326,1,67
19326,1,803
19326,1,672
19326,1,708
19326,1,3029
19326,1,507
19326,1,829
19326,2,3641
19326,2,920
19326,2,67
19326,2,829
19326,3,1333
19326,3,2163
19326,3,891
19326,3,674
19326,3,176
19326,3,505
19326,3,1582
19326,4,1752
19326,4,118
19326,4,1582
19326,4,1184
19326,4,674
19326,4,105
19326,4,67
19326,4,176
19326,4,507
19326,4,250
19326,5,1107
19326,5,479
19326,5,2343
19326,5,1184
19326,5,674
19326,5,234
19326,5,185
19326,5,67
19326,5,803
19326,5,424
19326,5,672
19326,5,1495
19326,5,1127
19326,6,67
19326,6,176
19326,6,1178
19326,6,507
19326,6,327
19327,1,1617
19327,1,452
19327,2,923
19327,2,3728
19327,3,19
19327,3,858
19327,3,1821
19327,3,3138
19327,3,219
19327,3,72
19327,3,1892
19327,3,1895
19327,3,2542
19327,3,435
19327,3,240
19327,3,197
19327,3,721
19327,3,1201
19327,3,457
19327,3,14
19327,3,1748
19327,3,1168
19327,3,85
19327,3,1391
19327,3,1402
19327,3,107
19327,4,566
19327,4,608
19327,4,240
19327,4,2821
19327,4,914
19327,4,85
19327,4,1609
19327,4,2445
19327,4,112
19327,4,1977
19327,4,600
19327,4,14
19327,5,1168
19327,5,1391
19327,5,1393
19327,5,1297
19327,5,721
19327,5,1077
19327,5,1748
19327,5,744
19327,6,3353
19327,6,684
19327,6,240
19327,6,642
19327,6,2594
19327,6,19
19327,6,1080
19327,6,1253
19327,6,722
19327,6,3260
19327,6,721
19327,6,600
19327,6,14
19327,7,3522
19327,7,2782
19327,7,2542
19328,1,3652
19328,1,49
19328,2,58
19328,2,1860
19329,1,238
19329,1,1023
19329,1,878
19329,1,1724
19329,1,897
19329,1,1028
19329,1,387
19329,1,14
19329,2,1186
19329,2,1724
19329,2,42
19329,2,897
19329,2,3229
19329,2,3862
19329,3,1649
19329,3,1724
19329,3,42
19329,3,1067
19329,3,146
19329,3,501
19329,3,922
19329,3,1751
19329,3,1147
19329,3,14
19329,4,1724
19329,4,42
19329,4,897
19329,4,146
19329,4,66
19329,4,2510
19329,5,40
19329,5,1186
19329,5,3526
19329,5,2261
19329,5,3786
19329,5,166
19329,5,42
19329,5,1724
19329,5,247
19329,5,2098
19329,5,1943
19329,5,3876
19329,5,3485
19329,6,316
19329,6,2643
19329,6,2261
19329,6,1724
19329,6,42
19329,6,234
19329,6,3229
19329,6,437
19329,7,479
19329,7,1023
19329,7,288
19329,7,42
19329,7,386
19329,7,362
19329,7,250
19329,8,1186
19329,8,2379
19329,8,2261
19329,8,3786
19329,8,64
19329,8,2383
19329,8,151
19330,1,1074
19330,2,58
19330,3,1146
19331,1,2456
19331,2,2864
19331,2,2379
19331,2,2456
19331,2,1805
19331,2,2036
19331,2,2873
19331,2,112
19331,2,234
19331,3,834
19331,3,735
19331,3,1772
19331,3,10
19331,3,226
19331,4,918
19331,4,14
19331,4,417
19331,5,3235
19331,6,1794
19331,6,918
19331,6,2379
19331,6,2456
19331,7,71
19331,8,2426
19331,8,234
19331,8,780
19331,8,596
19331,9,552
19331,10,2137
19332,1,3122
19332,1,287
19332,1,1052
19332,1,626
19332,2,1345
19332,3,274
19332,3,3122
19332,3,3287
19332,3,1551
19332,4,3122
19332,4,1734
19332,5,285
19332,5,1897
19332,5,860
19332,5,330
19332,5,691
19332,5,234
19332,5,115
19332,5,335
19332,5,71
19332,5,1551
19332,6,3223
19332,6,558
19332,6,714
19332,7,155
19332,7,3122
19332,7,494
19332,8,3122
19333,1,3850
19333,2,2910
19333,2,417
19333,2,1614
19333,2,909
19333,2,385
19333,2,2672
19333,2,105
19333,2,513
19333,2,881
19333,3,344
19333,3,513
19333,4,909
19333,5,922
19333,5,995
19333,5,105
19333,6,909
19334,1,2338
19334,1,259
19334,1,1092
19334,1,593
19334,1,58
19334,1,13
19334,1,14
19334,2,3269
19334,3,352
19334,4,3833
19334,4,1906
19334,4,2415
19334,4,163
19334,4,530
19334,4,985
19334,4,45
19334,4,186
19334,4,58
19334,4,14
19334,4,282
19334,5,1317
19334,6,3622
19334,6,3609
19334,6,1472
19334,6,1906
19334,6,2152
19334,6,112
19334,6,530
19334,6,3393
19334,6,2696
19334,7,58
19334,7,14
19334,7,940
19334,8,1092
19334,8,2415
19334,8,785
19334,8,127
19334,8,2170
19334,9,3195
19334,9,14
19334,9,3697
19334,9,282
19334,10,259
19334,11,34
19334,11,19
19334,11,473
19334,11,250
19334,11,2968
19334,11,45
19334,11,2135
19334,11,2307
19334,12,3576
19334,12,2240
19334,12,186
19334,12,259
19334,13,1906
19334,13,530
19334,13,14
19334,14,341
19334,14,302
19334,14,2242
19334,14,186
19334,14,14
19334,14,282
19335,1,42
19335,1,221
19335,2,980
19335,2,42
19335,2,1534
19335,3,1581
19335,4,1650
19335,5,1581
19336,1,1204
19336,2,3769
19336,2,2321
19336,2,444
19336,2,112
19336,2,2851
19336,2,290
19336,2,293
19336,2,1015
19336,2,58
19336,2,1039
19336,2,630
19336,2,2253
19336,3,468
19336,3,290
19336,4,603
19336,4,2695
19336,4,626
19336,4,622
19336,4,68
19336,4,294
19336,4,1910
19336,5,1821
19336,6,298
19336,6,1650
19336,6,3324
19336,7,58
19336,7,1776
19336,7,2045
19336,8,684
19336,8,40
19336,8,2045
19336,8,172
19336,8,1974
19336,8,298
19336,8,1418
19336,8,541
19336,8,836
19336,8,2624
19336,8,58
19336,8,2869
19336,8,636
19336,9,735
19336,9,537
19336,9,1965
19336,9,538
19336,9,1762
19336,9,1802
19336,9,2139
19336,9,387
19336,9,287
19336,9,1367
19336,9,1368
19336,9,241
19336,9,3035
19336,9,2007
19336,9,2965
19336,9,166
19336,9,102
19336,9,2501
19336,9,910
19336,10,1373
19336,11,172
19336,11,3641
19336,11,966
19336,11,1404
19336,11,1000
19336,12,2526
19336,12,2483
19336,12,2939
19336,12,2279
19336,12,2045
19336,12,85
19336,12,1047
19336,12,3035
19336,12,3627
19336,12,1802
19336,12,1979
19336,12,58
19336,12,2396
19336,12,1358
19336,12,636
19336,12,2076
19336,12,713
19336,12,1413
19336,13,3427
19336,13,1650
19336,13,1876
19336,13,290
19336,14,2045
19336,14,1965
19336,14,943
19336,14,2165
19336,14,312
19336,15,665
19336,15,172
19336,15,484
19336,15,1802
19336,15,229
19336,15,290
19336,15,1404
19336,15,58
19336,15,1039
19336,16,1037
19336,16,1292
19336,16,2221
19336,16,172
19336,16,735
19336,16,197
19336,16,513
19336,16,3156
19336,16,58
19336,16,2655
19336,16,918
19336,17,1650
19336,17,506
19336,17,102
19336,17,2061
19336,17,58
19336,17,1552
19336,18,328
19336,18,1113
19336,18,843
19336,18,735
19336,18,3212
19336,18,234
19336,18,58
19336,18,811
19336,18,300
19336,19,387
19336,19,1506
19336,19,1496
19336,19,1615
19336,20,1650
19336,20,1612
19336,20,3018
19336,20,2818
19336,20,645
19336,20,1330
19336,20,532
19336,20,468
19336,20,282
19336,21,2045
19336,21,1612
19336,21,2221
19336,21,444
19336,21,1047
19336,21,2201
19336,21,1954
19336,21,1943
19336,21,1138
19336,21,14
19336,22,361
19336,22,107
19336,22,1506
19336,22,1496
19336,23,34
19336,23,1792
19336,23,1802
19336,23,290
19336,23,2258
19336,23,484
19336,23,733
19336,23,58
19336,24,521
19336,24,241
19336,24,10
19336,24,58
19336,24,1358
19336,24,1192
19336,25,58
19336,25,119
19336,26,1612
19336,26,1650
19336,26,1404
19336,26,521
19336,27,3018
19336,28,172
19336,28,361
19336,28,1615
19336,28,290
19336,28,107
19336,28,2076
19336,28,282
19336,29,1650
19336,29,3055
19336,29,2279
19336,29,2484
19336,29,2201
19336,29,3660
19336,29,1033
19336,29,2968
19336,29,2904
19336,29,630
19336,29,2113
19336,29,1089
19336,29,544
19336,29,194
19336,29,3492
19336,29,3025
19336,29,641
19336,29,1491
19336,29,3212
19336,29,765
19336,29,1943
19336,29,1202
19336,29,2965
19336,29,1144
19336,29,2389
19336,29,432
19336,29,543
19336,29,3684
19336,30,475
19336,31,3051
19336,31,2647
19336,31,2107
19336,31,58
19336,32,1776
19336,32,2045
19336,32,1115
19336,32,19
19336,32,1802
19336,32,1496
19337,1,1304
19337,1,742
19337,1,3406
19337,1,1570
19337,1,1253
19337,1,5
19337,1,2047
19337,1,1747
19337,1,8
19337,1,3701
19337,1,695
19337,1,30
19337,2,742
19337,2,3847
19337,2,3167
19337,2,3
19337,2,2112
19337,2,2047
19337,2,1608
19337,2,2034
19337,2,1315
19337,2,3701
19337,2,2849
19337,2,1976
19337,2,2688
19337,2,1691
19337,2,3919
19337,3,26
19337,3,515
19337,3,505
19338,1,337
19338,1,261
19338,1,172
19338,1,19
19338,1,25
19338,1,1024
19338,1,1034
19338,1,3441
19338,1,902
19338,1,1976
19338,1,918
19338,1,2684
19338,1,72
19338,1,2038
19338,1,1062
19338,1,157
19338,1,605
19338,1,1682
19338,1,2078
19338,1,387
19338,1,2858
19338,1,259
19338,1,1262
19338,1,1149
19338,1,1787
19338,1,1555
19338,1,291
19338,1,1495
19338,1,3686
19338,1,2373
19338,1,14
19338,1,2965
19338,1,2576
19338,1,684
19338,1,677
19338,1,506
19338,1,2839
19338,1,1868
19338,1,229
19338,1,1518
19338,1,289
19338,1,1529
19338,2,527
19338,2,172
19338,2,19
19338,2,3315
19338,2,2106
19338,2,870
19338,2,2684
19338,2,72
19338,2,605
19338,2,1682
19338,2,2379
19338,2,1397
19338,2,835
19338,2,391
19338,2,1803
19338,2,2461
19338,2,14
19338,2,684
19338,2,506
19338,2,2839
19338,2,147
19338,2,250
19338,3,1591
19338,3,2300
19338,4,261
19338,4,615
19338,4,2610
19338,4,814
19338,4,266
19338,4,835
19338,4,72
19338,4,1062
19338,4,2852
19338,4,1802
19338,4,896
19338,4,280
19338,4,605
19338,4,2078
19338,4,2792
19338,4,14
19338,4,1039
19338,5,261
19338,5,2093
19338,5,316
19338,5,527
19338,5,19
19338,5,2094
19338,5,362
19338,5,481
19338,5,97
19338,5,565
19338,5,812
19338,5,489
19338,5,1623
19338,5,72
19338,5,1062
19338,5,1682
19338,5,2078
19338,5,387
19338,5,2082
19338,5,2334
19338,5,1495
19338,5,77
19338,5,1803
19338,5,14
19338,5,684
19338,5,3169
19338,5,967
19338,6,788
19338,7,770
19338,7,527
19338,7,172
19338,7,241
19338,7,1546
19338,7,2942
19338,7,72
19338,7,1062
19338,7,246
19338,7,605
19338,7,1682
19338,7,2078
19338,7,902
19338,7,14
19338,8,81
19338,8,787
19338,9,1802
19338,9,387
19338,9,2046
19338,9,1062
19338,10,2839
19338,10,19
19338,10,2734
19339,1,1401
19339,1,318
19339,1,1808
19339,1,1135
19339,1,1269
19339,1,2592
19339,1,334
19339,1,2780
19339,1,2418
19339,1,1765
19339,1,58
19339,1,147
19339,1,1598
19339,1,1918
19339,2,527
19339,2,2651
19339,2,355
19339,2,244
19339,3,2233
19339,3,328
19339,3,287
19339,3,1276
19339,3,1080
19339,3,2943
19339,3,1609
19339,3,112
19339,3,936
19339,3,147
19339,3,1495
19339,3,3177
19339,3,137
19339,3,58
19339,3,1556
19339,3,14
19339,4,42
19339,4,1715
19339,4,494
19339,4,168
19339,4,1955
19339,4,1709
19339,4,69
19339,4,647
19339,4,1886
19339,4,58
19339,5,675
19339,5,684
19339,5,533
19339,5,3629
19339,5,227
19339,5,2594
19339,5,41
19339,5,198
19339,5,112
19339,5,2620
19339,5,896
19339,5,1315
19339,5,215
19339,5,70
19339,5,1345
19339,6,261
19339,6,578
19339,6,102
19339,6,2430
19339,6,1808
19339,6,1809
19339,6,58
19339,7,1515
19339,7,1495
19339,8,2465
19339,8,1277
19339,9,1598
19339,9,42
19339,9,67
19339,9,362
19339,10,118
19339,10,2821
19339,10,1544
19339,10,58
19339,10,1963
19339,10,1598
19339,11,2534
19339,11,1243
19339,11,1306
19339,11,936
19339,11,2054
19339,11,2007
19339,11,67
19339,11,58
19339,11,647
19339,11,406
19339,12,1543
19339,12,2839
19339,12,774
19339,12,1935
19339,12,2128
19339,12,2479
19339,13,42
19339,14,2250
19339,14,112
19339,14,198
19339,15,234
19339,15,3582
19339,15,1495
19339,15,700
19339,16,589
19339,16,227
19339,16,3808
19339,16,886
19339,16,1251
19339,16,2959
19339,16,168
19339,16,58
19339,17,675
19339,17,261
19339,17,3780
19339,17,355
19339,17,42
19339,17,244
19339,17,198
19339,17,1822
19339,17,246
19339,17,1918
19339,17,1705
19339,17,168
19339,17,875
19339,17,647
19339,17,1151
19339,17,916
19339,18,1631
19339,18,290
19339,18,3615
19339,19,527
19339,19,1276
19339,19,3018
19339,19,981
19339,19,3795
19339,19,933
19339,19,1556
19339,20,1660
19339,20,675
19339,20,478
19339,20,592
19339,20,112
19339,20,568
19339,20,936
19339,20,1076
19339,21,675
19339,21,899
19339,21,2836
19339,21,261
19339,21,478
19339,21,1276
19339,21,1715
19339,21,244
19339,21,3179
19339,21,646
19339,21,2155
19339,21,647
19339,21,888
19339,21,1002
19339,22,748
19339,22,1495
19339,23,1660
19339,23,1598
19340,1,489
19340,1,166
19340,1,187
19340,1,778
19340,1,414
19340,1,1443
19340,1,275
19340,1,10
19340,1,1039
19340,1,2238
19340,2,275
19340,3,2060
19340,3,778
19340,3,3368
19340,4,2685
19340,4,1611
19340,4,778
19340,4,3368
19340,5,3449
19340,5,945
19340,5,2137
19340,5,778
19340,5,1194
19340,5,1443
19340,5,1943
19340,5,1731
19340,6,2825
19340,6,2060
19340,6,3276
19340,6,1443
19340,6,1731
19340,7,166
19340,7,1611
19340,7,1616
19340,7,10
19340,7,752
19340,7,817
19341,1,1949
19341,2,537
19341,2,538
19341,3,3157
19341,3,1685
19342,1,391
19342,1,288
19342,2,787
19342,2,1082
19342,3,831
19342,3,2054
19342,3,66
19342,3,2393
19342,3,3368
19342,4,298
19342,4,2393
19342,4,2690
19342,4,355
19342,5,703
19342,5,2965
19342,5,1067
19342,6,2188
19342,6,2812
19342,6,2794
19342,6,831
19342,6,2074
19342,6,147
19342,6,703
19342,7,2070
19342,7,677
19342,7,355
19342,8,2793
19342,9,3429
19342,9,1716
19342,10,1486
19342,11,2188
19342,11,1612
19342,11,355
19342,11,2420
19342,11,2965
19342,12,198
19342,12,1462
19342,12,933
19342,13,1802
19342,14,488
19342,14,1689
19342,14,1615
19342,15,298
19342,15,1608
19342,15,370
19342,16,1612
19342,16,587
19342,17,1697
19342,18,77
19342,19,298
19342,19,2965
19342,19,355
19342,20,147
19342,20,2542
19342,21,298
19342,21,1789
19342,22,2242
19342,22,2967
19342,22,198
19342,22,3299
19342,22,247
19342,23,1072
19342,23,2597
19342,24,1802
19342,25,1486
19342,25,3178
19342,25,2965
19342,25,355
19342,26,3178
19342,26,366
19342,26,2299
19342,27,3178
19342,27,2384
19342,28,1111
19342,29,107
19343,1,899
19343,1,742
19343,1,506
19343,1,745
19343,1,1436
19343,1,352
19343,2,486
19343,3,2341
19343,3,2723
19343,3,742
19343,3,792
19343,3,388
19343,3,398
19343,3,545
19343,3,135
19343,3,2106
19343,3,486
19343,3,3166
19343,3,3030
19343,4,2341
19343,4,792
19343,4,417
19343,4,506
19343,4,917
19343,4,2573
19343,4,3231
19343,4,97
19343,4,486
19343,4,647
19343,4,2896
19343,4,1870
19343,5,506
19343,5,1261
19343,5,93
19343,5,2453
19343,5,2106
19343,5,436
19343,5,8
19343,5,3166
19343,6,506
19343,6,421
19343,6,647
19343,6,792
19344,1,1312
19344,1,3247
19344,2,456
19344,3,3549
19344,3,1833
19344,3,1540
19344,3,1071
19344,3,3896
19344,3,3082
19344,3,1977
19344,3,3915
19344,3,3897
19344,3,912
19344,3,250
19344,4,809
19344,4,3487
19344,5,3549
19344,5,1941
19344,5,2992
19344,5,1999
